# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 17 10:07:33 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=1.0
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00800	Y = 0.26300	[M/H] = -0.276	eta_R = 0.200	Age = 	1.1000e+10 yr
#	Includes interstellar extinction of Av = 1.0000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.008000	10.0414	0.94276160	0.9411	0.8930	3.6945	3.2488	2.538	5.775	4.995	3.838	3.107	2.456	1.511	0.883	0.752	3.12413430	3
	0.008000	10.0414	0.94322163	0.9415	0.9350	3.6933	3.2021	2.433	5.689	4.901	3.738	3.005	2.351	1.402	0.770	0.638	3.12427664	3
	0.008000	10.0414	0.94377708	0.9420	0.9908	3.6916	3.1395	2.293	5.578	4.777	3.606	2.869	2.212	1.256	0.619	0.486	3.12444830	3
	0.008000	10.0414	0.94414800	0.9423	1.0320	3.6902	3.0928	2.190	5.498	4.687	3.509	2.768	2.109	1.147	0.506	0.374	3.12456274	3
	0.008000	10.0414	0.94449300	0.9426	1.0729	3.6887	3.0462	2.088	5.420	4.599	3.414	2.669	2.007	1.040	0.395	0.262	3.12466908	3
	0.008000	10.0414	0.94490045	0.9429	1.1263	3.6867	2.9851	1.954	5.320	4.484	3.290	2.541	1.874	0.900	0.249	0.115	3.12479448	3
	0.008000	10.0414	0.94527173	0.9432	1.1801	3.6846	2.9228	1.820	5.222	4.369	3.166	2.411	1.740	0.759	0.101	-0.034	3.12490892	3
	0.008000	10.0414	0.94558680	0.9434	1.2305	3.6825	2.8642	1.694	5.132	4.262	3.051	2.290	1.615	0.626	-0.038	-0.174	3.12500572	3
	0.008000	10.0414	0.94581848	0.9435	1.2707	3.6807	2.8170	1.593	5.061	4.177	2.959	2.193	1.515	0.520	-0.150	-0.287	3.12507701	3
	0.008000	10.0414	0.94608539	0.9437	1.3211	3.6785	2.7576	1.467	4.976	4.072	2.845	2.073	1.390	0.387	-0.290	-0.428	3.12515903	3
	0.008000	10.0414	0.94633031	0.9438	1.3716	3.6761	2.6977	1.341	4.893	3.969	2.731	1.953	1.265	0.254	-0.431	-0.570	3.12523413	3
	0.008000	10.0414	0.94655365	0.9439	1.4217	3.6736	2.6378	1.216	4.813	3.867	2.619	1.834	1.141	0.121	-0.572	-0.712	3.12530279	3
	0.008000	10.0414	0.94675678	0.9439	1.4708	3.6712	2.5788	1.093	4.734	3.768	2.509	1.718	1.020	-0.010	-0.710	-0.851	3.12536502	3
	0.008000	10.0414	0.94694221	0.9440	1.5181	3.6687	2.5218	0.975	4.662	3.675	2.405	1.607	0.903	-0.135	-0.843	-0.985	3.12542176	3
	0.008000	10.0414	0.94713342	0.9439	1.5648	3.6663	2.4652	0.858	4.602	3.586	2.303	1.497	0.788	-0.259	-0.975	-1.118	3.12548041	3
	0.008000	10.0414	0.94735223	0.9439	1.6012	3.6644	2.4215	0.767	4.557	3.518	2.223	1.411	0.698	-0.356	-1.077	-1.222	3.12554741	3
	0.008000	10.0414	0.94746017	0.9439	1.5802	3.6660	2.4486	0.819	4.572	3.552	2.266	1.459	0.750	-0.299	-1.015	-1.159	3.12558055	3
	0.008000	10.0414	0.94759119	0.9439	1.5419	3.6686	2.4972	0.915	4.605	3.617	2.346	1.548	0.844	-0.195	-0.904	-1.046	3.12562060	3
	0.008000	10.0414	0.94773710	0.9438	1.5915	3.6658	2.4367	0.791	4.550	3.526	2.238	1.431	0.721	-0.328	-1.045	-1.188	3.12566543	3
	0.008000	10.0414	0.94787741	0.9438	1.6400	3.6631	2.3772	0.670	4.497	3.438	2.134	1.318	0.601	-0.458	-1.183	-1.328	3.12570834	3
	0.008000	10.0414	0.94800431	0.9437	1.6867	3.6604	2.3196	0.553	4.447	3.355	2.033	1.208	0.486	-0.583	-1.317	-1.463	3.12574697	3
	0.008000	10.0414	0.94812000	0.9436	1.7326	3.6577	2.2630	0.438	4.402	3.274	1.936	1.102	0.374	-0.706	-1.448	-1.595	3.12578249	3
	0.008000	10.0414	0.94822735	0.9435	1.7785	3.6549	2.2057	0.324	4.361	3.196	1.841	0.997	0.261	-0.830	-1.580	-1.728	3.12581539	3
	0.008000	10.0414	0.94832629	0.9433	1.8246	3.6521	2.1484	0.208	4.320	3.118	1.745	0.891	0.149	-0.953	-1.712	-1.862	3.12584543	3
	0.008000	10.0414	0.94841385	0.9431	1.8688	3.6493	2.0930	0.098	4.283	3.044	1.654	0.790	0.041	-1.071	-1.839	-1.991	3.12587237	3
	0.008000	10.0414	0.94849658	0.9429	1.9141	3.6464	2.0360	-0.015	4.250	2.972	1.563	0.688	-0.069	-1.192	-1.970	-2.123	3.12589765	3
	0.008000	10.0414	0.94857067	0.9426	1.9575	3.6436	1.9813	-0.124	4.223	2.903	1.476	0.589	-0.174	-1.308	-2.095	-2.250	3.12592030	3
	0.008000	10.0414	0.94864011	0.9423	2.0017	3.6407	1.9253	-0.234	4.205	2.837	1.388	0.490	-0.282	-1.427	-2.223	-2.379	3.12594151	3
	0.008000	10.0414	0.94870400	0.9420	2.0461	3.6378	1.8692	-0.345	4.191	2.772	1.301	0.391	-0.390	-1.546	-2.351	-2.509	3.12596083	3
	0.008000	10.0414	0.94876093	0.9416	2.0888	3.6348	1.8143	-0.452	4.183	2.712	1.220	0.297	-0.493	-1.661	-2.475	-2.635	3.12597823	3
	0.008000	10.0414	0.94881362	0.9412	2.1318	3.6319	1.7595	-0.560	4.172	2.652	1.138	0.202	-0.596	-1.777	-2.599	-2.761	3.12599444	3
	0.008000	10.0414	0.94886082	0.9408	2.1734	3.6290	1.7061	-0.663	4.165	2.595	1.060	0.111	-0.696	-1.888	-2.719	-2.884	3.12600875	3
	0.008000	10.0414	0.94890630	0.9403	2.2166	3.6259	1.6504	-0.772	4.160	2.538	0.980	0.019	-0.799	-2.003	-2.844	-3.011	3.12602282	3
	0.008000	10.0414	0.94894660	0.9397	2.2579	3.6231	1.5973	-0.875	4.154	2.483	0.904	-0.070	-0.897	-2.113	-2.963	-3.132	3.12603498	3
	0.008000	10.0414	0.94898450	0.9391	2.2997	3.6200	1.5430	-0.979	4.151	2.429	0.828	-0.159	-0.996	-2.224	-3.084	-3.256	3.12604666	3
	0.008000	10.0414	0.94901931	0.9385	2.3411	3.6170	1.4895	-1.083	4.148	2.377	0.755	-0.245	-1.094	-2.334	-3.203	-3.377	3.12605715	3
	0.008000	10.0414	0.94905078	0.9378	2.3813	3.6140	1.4368	-1.183	4.154	2.327	0.686	-0.328	-1.188	-2.441	-3.319	-3.496	3.12606668	3
	0.008000	10.0414	0.94908094	0.9371	2.4229	3.6109	1.3825	-1.287	4.161	2.277	0.614	-0.414	-1.286	-2.552	-3.439	-3.619	3.12607598	3
	0.008000	10.0414	0.94910783	0.9363	2.4628	3.6080	1.3304	-1.387	4.167	2.229	0.548	-0.493	-1.379	-2.658	-3.555	-3.737	3.12608409	3
	0.008000	10.0414	0.94913274	0.9354	2.5027	3.6048	1.2776	-1.487	4.179	2.185	0.485	-0.569	-1.471	-2.764	-3.671	-3.856	3.12609172	3
	0.008000	10.0414	0.94915646	0.9344	2.5434	3.6017	1.2240	-1.588	4.190	2.140	0.419	-0.648	-1.565	-2.872	-3.789	-3.977	3.12609911	3
	0.008000	10.0414	0.94917727	0.9334	2.5817	3.5987	1.1731	-1.684	4.204	2.100	0.361	-0.719	-1.654	-2.975	-3.901	-4.092	3.12610531	3
	0.008000	10.0414	0.94919717	0.9323	2.6207	3.5955	1.1207	-1.782	4.221	2.064	0.306	-0.787	-1.742	-3.079	-4.015	-4.211	3.12611151	3
	0.008000	10.0414	0.94921541	0.9311	2.6591	3.5925	1.0699	-1.878	4.233	2.026	0.250	-0.857	-1.830	-3.181	-4.127	-4.325	3.12611699	3
	0.008000	10.0414	0.94923210	0.9299	2.6965	3.5894	1.0194	-1.971	4.251	1.993	0.199	-0.921	-1.915	-3.280	-4.237	-4.439	3.12612224	3
	0.008000	10.0414	0.94924808	0.9285	2.7344	3.5861	0.9678	-2.066	4.280	1.968	0.154	-0.978	-2.000	-3.382	-4.346	-4.553	3.12612700	3
	0.008000	10.0414	0.94926620	0.9266	2.7802	3.5821	0.9051	-2.180	4.325	1.941	0.096	-1.051	-2.104	-3.505	-4.476	-4.691	3.12613249	3
	0.008000	10.0414	0.94928235	0.9247	2.8243	3.5784	0.8452	-2.291	4.362	1.914	0.043	-1.120	-2.203	-3.624	-4.600	-4.823	3.12613750	3
	0.008000	10.0414	0.94929737	0.9225	2.8682	3.5743	0.7841	-2.400	4.406	1.896	0.000	-1.179	-2.301	-3.742	-4.725	-4.956	3.12614202	3
	0.008000	10.0414	0.94931120	0.9201	2.9114	3.5702	0.7234	-2.509	4.456	1.882	-0.042	-1.241	-2.396	-3.858	-4.847	-5.087	3.12614632	3
	0.008000	10.0414	0.94932389	0.9175	2.9539	3.5662	0.6636	-2.615	4.503	1.875	-0.069	-1.287	-2.488	-3.972	-4.967	-5.216	3.12615013	3
	0.008000	10.0414	0.94933569	0.9146	2.9958	3.5622	0.6041	-2.719	4.555	1.868	-0.096	-1.333	-2.579	-4.085	-5.086	-5.343	3.12615371	3
	0.008000	10.0414	0.94934630	0.9116	3.0357	3.5582	0.5467	-2.819	4.608	1.868	-0.112	-1.367	-2.665	-4.192	-5.199	-5.465	3.12615705	3
	0.008000	10.0414	0.94935620	0.9083	3.0751	3.5541	0.4897	-2.918	4.657	1.874	-0.112	-1.386	-2.748	-4.299	-5.312	-5.586	3.12615991	3
	0.008000	10.0414	0.94936544	0.9047	3.1141	3.5500	0.4325	-3.015	4.678	1.878	-0.106	-1.399	-2.829	-4.405	-5.425	-5.707	3.12616277	3
	0.008000	10.0414	0.94937396	0.9008	3.1522	3.5460	0.3763	-3.110	4.690	1.906	-0.065	-1.387	-2.899	-4.510	-5.536	-5.825	3.12616539	3
	0.008000	10.0414	0.94938171	0.8966	3.1886	3.5419	0.3218	-3.201	4.708	1.937	-0.022	-1.371	-2.966	-4.611	-5.643	-5.940	3.12616777	3
	0.008000	10.0414	0.94938922	0.8920	3.2256	3.5377	0.2658	-3.294	4.724	1.988	0.048	-1.341	-3.026	-4.714	-5.752	-6.057	3.12617016	3
	0.008000	10.0414	0.94939607	0.8871	3.2608	3.5336	0.2116	-3.382	4.737	2.054	0.137	-1.299	-3.075	-4.813	-5.856	-6.169	3.12617207	3
	0.008000	10.0414	0.94940275	0.8815	3.2969	3.5292	0.1553	-3.472	4.758	2.138	0.248	-1.245	-3.119	-4.914	-5.963	-6.284	3.12617421	3
	0.008000	10.0414	0.94940883	0.8756	3.3312	3.5253	0.1025	-3.558	4.790	2.267	0.409	-1.180	-3.136	-5.012	-6.065	-6.392	3.12617612	3
	0.008000	10.0414	0.94941461	0.8692	3.3643	3.5213	0.0501	-3.641	4.831	2.405	0.581	-1.104	-3.149	-5.107	-6.164	-6.499	3.12617779	3
	0.008000	10.0414	0.94941962	0.8628	3.3909	3.5181	0.0076	-3.707	4.857	2.508	0.688	-1.066	-3.155	-5.181	-6.242	-6.583	3.12617922	4
	0.008000	10.0414	0.94941962	0.8626	1.6961	3.6853	2.3709	0.530	3.916	3.076	1.864	1.119	0.449	-0.530	-1.184	-1.317	3.12617922	4
	0.008000	10.0414	0.94949287	0.8625	1.7058	3.6846	2.3584	0.506	3.907	3.059	1.843	1.097	0.425	-0.557	-1.212	-1.346	3.12620163	4
	0.008000	10.0414	0.94956326	0.8625	1.7093	3.6844	2.3540	0.497	3.903	3.052	1.836	1.088	0.416	-0.567	-1.223	-1.356	3.12622309	4
	0.008000	10.0414	0.94963360	0.8624	1.7100	3.6846	2.3540	0.495	3.897	3.049	1.833	1.086	0.414	-0.568	-1.223	-1.357	3.12624454	4
	0.008000	10.0414	0.94970721	0.8623	1.7089	3.6850	2.3568	0.498	3.892	3.048	1.834	1.088	0.417	-0.564	-1.218	-1.351	3.12626696	4
	0.008000	10.0414	0.94977927	0.8623	1.7068	3.6855	2.3609	0.503	3.887	3.048	1.836	1.092	0.422	-0.557	-1.209	-1.342	3.12628889	4
	0.008000	10.0414	0.94985157	0.8622	1.7044	3.6861	2.3656	0.509	3.882	3.048	1.840	1.097	0.428	-0.549	-1.199	-1.332	3.12631106	4
	0.008000	10.0414	0.94992459	0.8622	1.7018	3.6866	2.3704	0.515	3.878	3.049	1.843	1.102	0.434	-0.540	-1.189	-1.322	3.12633324	4
	0.008000	10.0414	0.94999665	0.8621	1.6994	3.6872	2.3749	0.522	3.873	3.050	1.847	1.107	0.440	-0.533	-1.180	-1.312	3.12635517	4
	0.008000	10.0414	0.95007122	0.8621	1.6971	3.6877	2.3793	0.527	3.868	3.051	1.850	1.112	0.446	-0.525	-1.171	-1.303	3.12637782	4
	0.008000	10.0414	0.95013922	0.8620	1.6955	3.6882	2.3827	0.531	3.864	3.050	1.852	1.115	0.450	-0.519	-1.164	-1.296	3.12639856	4
	0.008000	10.0414	0.95020813	0.8620	1.6939	3.6886	2.3860	0.535	3.859	3.050	1.853	1.118	0.454	-0.514	-1.157	-1.289	3.12641954	4
	0.008000	10.0414	0.95027775	0.8620	1.6926	3.6890	2.3887	0.538	3.855	3.050	1.855	1.120	0.457	-0.510	-1.151	-1.283	3.12644076	4
	0.008000	10.0414	0.95034993	0.8619	1.6914	3.6893	2.3913	0.541	3.851	3.049	1.856	1.123	0.460	-0.506	-1.146	-1.278	3.12646270	4
